2017-03-23,1037.6,1054.4,1010.69,1029.65,5916.99539286,6134595.7528,1036.7754824
2017-03-22,1114.39,1114.39,988.0,1037.56,14521.2563566,15061002.6279,1037.1693921
2017-03-21,1036.23,1117.9,1034.92,1114.39,11125.4953951,12068049.7199,1084.72021167
2017-03-20,1012.88,1053.0,1010.01,1035.96,7497.91103414,7764665.80857,1035.57721254
2017-03-17,1172.0,1173.23,1063.0,1071.02,16704.5732203,18711161.7932,1120.12210946
2017-03-16,1258.75,1258.96,1130.0,1172.62,15246.5527602,18265147.5609,1197.98539697
2017-03-15,1245.82,1260.0,1238.32,1257.32,3930.50022526,4920843.35598,1251.96363668
2017-03-14,1242.46,1260.0,1226.5,1245.86,5745.49650884,7156458.54737,1245.57704219
2017-03-13,1226.42,1249.02,1215.43,1242.46,5637.36296266,6963555.13551,1235.25044984
2017-03-10,1190.99,1350.0,975.0,1116.97,33467.943558,38830456.2918,1160.22833087
2017-03-09,1149.34,1208.0,1135.01,1190.89,7654.73834924,9019820.31778,1178.3316302
2017-03-08,1233.86,1245.49,1145.5,1150.05,13399.4382092,15905595.4481,1187.03450099
2017-03-07,1278.49,1281.62,1175.97,1233.05,14450.0379368,17887749.609,1237.90329736
2017-03-06,1269.98,1285.0,1251.0,1278.49,4249.64793811,5420772.93281,1275.58165094
2017-03-03,1256.32,1298.0,1255.0,1285.33,7545.47720312,9615648.42026,1274.35921697
2017-03-02,1228.0,1283.25,1215.0,1257.6,7762.73243908,9679539.50556,1246.92427332
2017-03-01,1191.16,1231.0,1188.3,1226.39,6013.0658229,7276140.32797,1210.05499395
2017-02-28,1194.64,1209.99,1176.27,1191.21,7562.47409479,9017082.51467,1192.3455739
2017-02-27,1180.46,1197.99,1169.0,1194.64,4640.77358977,5511306.89707,1187.58366261
2017-02-24,1183.53,1220.0,1091.1,1180.14,19598.2310258,23023500.2032,1174.77440556
2017-02-23,1130.02,1193.92,1120.73,1188.11,11753.2385602,13558056.0275,1153.55916228
2017-02-22,1124.83,1143.0,1098.16,1130.01,11673.0892657,13146726.039,1126.24222601
2017-02-21,1084.0,1126.86,1077.0,1124.62,8395.47371599,9273663.17745,1104.60272894
2017-02-20,1051.8,1089.99,1044.39,1084.0,3664.37368596,3902660.35374,1065.0279388
2017-02-17,1032.91,1064.99,1031.98,1055.46,6085.02260605,6386285.1609,1049.50886371
2017-02-16,1011.53,1043.21,1010.75,1032.7,5996.10412989,6170238.8589,1029.0413117
2017-02-15,1008.88,1013.8,1000.97,1011.53,3095.66000003,3123812.21502,1009.0940914
2017-02-14,1000.74,1019.0,987.97,1008.88,6761.10806309,6806110.34205,1006.65605083
2017-02-13,1000.73,1007.89,975.1,1000.79,4547.26036851,4522130.77969,994.473685959
2017-02-10,985.71,1010.68,950.0,996.08,10731.290069,10491584.3702,977.662918688
2017-02-09,1051.73,1074.69,913.73,986.0,25150.070164,25064862.0643,996.612013441
2017-02-08,1052.48,1070.0,1025.0,1050.4,9633.26465194,10072826.835,1045.62961768
2017-02-07,1024.0,1056.25,1021.3,1052.48,5372.1326253,5605838.10668,1043.50329705
2017-02-06,1010.03,1031.94,1005.1,1023.99,5080.84835472,5188721.52258,1021.23132995
2017-02-03,1009.15,1022.64,987.01,1016.99,10928.0242213,11029881.3044,1009.32072267
2017-02-02,983.79,1011.65,973.12,1009.17,8269.68053649,8222686.79034,994.317344432
2017-02-01,963.99,986.96,962.0,983.67,6954.39947163,6748543.96725,970.399240766
2017-01-31,919.99,970.0,917.5,963.99,9507.10183224,9024041.55024,949.189533202
2017-01-30,913.12,923.0,910.0,919.99,3121.18754443,2865063.7274,917.940266842
2017-01-27,914.95,924.88,908.01,918.02,4830.53516221,4433746.38119,917.85821494
2017-01-26,893.25,919.49,892.86,914.83,5164.8970199,4688102.25271,907.685522992
2017-01-25,885.47,904.01,884.5,893.43,5291.55474211,4725942.37301,893.110362328
2017-01-24,913.15,923.0,881.48,885.47,9405.046565,8495975.45753,903.342200255
2017-01-23,923.75,927.57,913.21,913.52,3514.74142946,3234454.30326,920.253841762
2017-01-20,902.23,902.43,880.0,895.8,6618.62776406,5915865.4867,893.820546734
2017-01-19,887.69,910.0,878.89,901.01,11094.6032976,9929647.20053,894.997949379
2017-01-18,905.95,915.99,851.74,887.7,11181.8988785,9830117.65379,879.109868604
2017-01-17,831.76,908.5,827.0,905.99,12264.1693846,10775497.8647,878.616197054
2017-01-16,821.86,835.0,818.09,831.81,6166.04397741,5107031.21218,828.250857583
2017-01-13,807.51,831.4,775.0,825.86,11409.52033,9224729.89012,808.511630927
2017-01-12,778.7,832.99,751.34,807.47,17400.1415546,13632251.4431,783.456352945
2017-01-11,905.24,918.4,755.0,778.62,35893.7683679,29459968.9011,820.754416173
2017-01-10,896.09,912.47,889.41,905.05,8535.5216881,7704271.19995,902.612808153
2017-01-09,909.8,912.87,875.0,896.23,8716.18294096,7780059.0628,892.599331094
2017-01-06,1004.73,1026.99,871.0,893.89,27916.7030989,25523261.2784,914.264882497
2017-01-05,1114.38,1136.72,885.41,1004.74,36018.8611199,36211399.5269,1005.34548848
2017-01-04,1035.51,1139.89,1028.56,1114.92,21562.456972,23469644.9606,1088.44947453
2017-01-03,1011.44,1039.0,999.99,1035.24,9089.65802529,9276500.30587,1020.55547965
2016-12-29,976.48,980.74,950.0,969.58,7858.45685371,7599251.05186,967.015686836
2016-12-28,930.34,976.48,929.49,976.47,12285.1113117,11744311.237,955.979228759
2016-12-22,832.02,875.0,827.29,859.96,12070.3532609,10331509.7292,855.940957641
2016-12-21,798.83,834.97,796.82,832.75,9391.36496102,7667888.81082,816.482890682
2016-12-20,791.03,803.0,787.1,798.65,4118.69350463,3267705.40129,793.383969362
2016-12-19,788.34,794.39,787.01,791.0,3917.87027522,3100648.86355,791.411824725
2016-12-16,776.3,782.46,771.24,781.32,3475.77113231,2706428.28212,778.655492291
2016-12-15,777.03,779.08,771.0,775.89,3039.82232695,2360816.75255,776.629848271
2016-12-14,775.75,781.0,770.74,777.09,2333.38039481,1812395.33523,776.725192028
2016-12-13,777.0,793.27,765.1,775.35,4918.81400706,3828369.08114,778.311413208
2016-12-12,768.97,779.0,768.96,776.9,2805.19133166,2174538.22774,775.183568834
2016-12-09,766.84,773.99,766.29,769.57,2868.41656863,2209620.28785,770.327543081
2016-12-08,764.05,772.01,762.29,766.84,4892.93925488,3758555.43185,768.159021819
2016-12-07,758.97,769.61,751.78,763.99,4809.70777587,3665122.07755,762.025937613
2016-12-06,749.51,759.9,747.99,758.98,6763.73852485,5108421.85896,755.266017482
2016-12-05,762.0,762.09,743.0,750.24,5567.77285717,4175776.96781,749.990539293
2016-12-02,751.55,778.07,750.77,769.99,8098.57532493,6209209.26243,766.703897081
2016-12-01,742.06,754.98,740.18,751.54,6124.50185948,4590130.14859,749.469957542
2016-11-30,730.72,744.49,727.0,742.06,6249.618523,4608044.87977,737.332184806
2016-11-29,730.99,733.29,721.0,730.76,5406.90035323,3944721.68364,729.571737213
2016-11-28,727.32,732.44,724.1,729.54,4741.11519229,3457223.00356,729.200380784
2016-11-25,735.63,737.07,728.0,737.07,3356.08903132,2459029.19825,732.706783195
2016-11-23,749.13,749.98,729.92,740.18,4462.77871527,3298351.60887,739.080250066
2016-11-22,736.92,750.0,730.27,749.22,5034.70408511,3735123.75232,741.875528169
2016-11-21,727.09,739.2,727.03,736.76,4017.57762466,2948982.13323,734.019951508
2016-11-18,736.0,752.95,731.31,748.98,4271.04146281,3180459.44114,744.656653144
2016-11-17,739.71,749.98,732.22,735.24,6681.43151549,4971520.49486,744.080139614
2016-11-16,711.07,742.87,708.44,739.71,11585.0454182,8443845.51549,728.857351067
2016-11-15,704.98,716.54,703.05,711.06,5668.93994884,4030616.40085,711.000017151
2016-11-14,700.38,705.89,697.14,703.82,7566.58050969,5302237.1858,700.744170898
2016-11-10,721.5,722.0,707.0,714.47,4996.45256408,3570538.74383,714.614758778
2016-11-09,708.17,740.86,705.45,721.5,9726.2512339,7081641.53409,728.095682889
2016-11-08,702.86,712.92,701.02,709.31,5526.47459343,3905868.36335,706.755870731
2016-11-07,709.92,709.92,698.26,702.86,3020.87240328,2123754.47944,703.026873011
2016-11-04,684.84,707.67,681.0,702.7,5345.6792147,3725359.64834,696.891732317
2016-11-03,742.0,745.19,670.32,685.22,12102.2427314,8620853.87538,712.335231303
2016-11-02,726.6,742.0,717.32,742.0,4320.53171915,3133467.19096,725.250361447
2016-11-01,697.04,737.0,695.38,726.6,6570.01885443,4746887.11799,722.507381359
2016-10-31,697.1,706.97,683.6,697.01,4655.89251212,3246833.12744,697.359983933
2016-10-28,684.68,687.23,677.05,685.91,3574.07546814,2446577.6396,684.534409363
2016-10-27,674.63,685.89,665.59,684.71,4545.43620804,3090089.92937,679.822527022
2016-10-26,651.97,677.0,651.69,675.11,6716.23146341,4466380.41083,665.012877409
2016-10-25,649.03,657.58,643.0,651.97,6106.91617897,3982507.66672,652.130723594
2016-10-24,648.71,652.25,640.0,648.6,4679.0014143,3027622.02572,647.065849663
2016-10-21,628.05,632.36,627.5,629.0,3050.50932903,1919969.05372,629.392946105
2016-10-20,627.84,630.22,625.0,628.89,2040.00987473,1280448.67744,627.667882052
2016-10-19,635.95,638.04,624.13,627.98,4472.89998392,2824080.05221,631.37563155
2016-10-18,636.96,637.8,631.52,635.95,2731.17634977,1735476.55783,635.431892918
2016-10-17,638.97,639.99,632.1,636.91,3958.0365344,2516207.27874,635.721084651
2016-10-14,635.16,639.99,630.45,638.2,3154.82335026,2003219.14236,634.970304184
2016-10-13,634.5,636.0,630.0,634.02,2381.50067975,1510988.66892,634.469131908
2016-10-12,638.3,640.0,628.76,634.5,2658.52776787,1690227.11408,635.775610285
2016-10-11,616.37,639.0,614.56,639.0,8087.31933662,5100218.34771,630.64386794
2016-10-07,610.25,616.34,607.52,614.88,4033.82185438,2468265.95408,611.892652472
2016-10-06,608.01,610.5,607.09,610.25,2039.82035671,1242954.85864,609.345256581
2016-10-05,607.19,612.0,605.76,608.49,2410.92611361,1469331.47778,609.446913155
2016-10-04,612.84,612.84,604.99,607.19,2955.42383816,1795599.84679,607.560859329
2016-10-03,608.6,612.98,606.6,611.16,2245.89234656,1370270.01545,610.122750338
2016-09-30,605.59,608.39,603.15,608.23,2633.44489285,1593409.04068,605.066407505
2016-09-29,603.93,605.99,601.0,605.6,2718.01919323,1641055.43714,603.76889215
2016-09-28,605.07,605.3,601.41,603.95,2202.74962821,1329117.19821,603.390045417
2016-09-27,606.7,608.37,600.02,604.26,3055.81637038,1846161.50506,604.146742245
2016-09-26,598.95,607.27,596.1,606.47,4056.39371551,2444753.79398,602.691446008
2016-09-23,595.42,602.9,593.0,601.42,4007.88275861,2394294.73191,597.396400074
2016-09-22,595.46,596.42,592.5,595.41,2421.45482616,1440643.02538,594.949370855
2016-09-21,600.85,601.01,592.1,595.46,3671.19191264,2184063.91332,594.9195698
2016-09-20,608.73,608.88,600.94,600.94,2680.44760563,1625919.5676,606.585095782
2016-09-19,608.0,609.5,603.0,608.72,2476.59039745,1504205.84414,607.369650505
2016-09-16,606.65,608.99,603.5,605.69,2612.88007635,1585218.43126,606.693910526
2016-09-15,608.5,608.99,602.3,606.71,3085.66694768,1870525.59088,606.198148601
2016-09-14,607.45,610.69,605.98,608.5,2895.4604519,1761472.09602,608.356468785
2016-09-13,606.4,609.61,603.28,607.46,3471.52717479,2106487.10996,606.789750994
2016-09-12,604.08,609.15,602.0,608.04,3512.28237051,2126936.02037,605.570906892
2016-09-09,625.67,627.49,612.93,622.01,3274.07565086,2031926.20966,620.610647504
2016-09-08,614.44,628.98,611.66,625.67,4354.95251639,2710494.37573,622.393554357
2016-09-07,608.93,615.92,604.7,615.16,4502.71072652,2749975.13897,610.737688026
2016-09-06,604.98,609.74,601.0,608.16,4038.33754573,2447636.43814,606.100012797
2016-09-02,571.05,574.2,567.03,572.0,2996.65467508,1711339.74601,571.083401849
2016-09-01,570.75,572.86,566.86,571.05,2833.21048959,1614962.02298,570.011310107
2016-08-31,575.88,576.49,568.4,570.75,3917.82520705,2238453.98331,571.351161681
2016-08-30,570.74,576.5,568.55,575.91,4439.35420543,2549324.67688,574.255749577
2016-08-26,575.75,582.46,574.1,578.78,3300.29774328,1906954.63491,577.812907577
2016-08-25,577.65,578.75,571.16,575.71,4231.40701036,2432466.89872,574.860062566
2016-08-24,580.27,582.1,575.4,577.58,2991.01460758,1731521.17728,578.907629837
2016-08-23,582.78,584.99,576.0,580.23,4182.04589939,2429199.90807,580.863999705
2016-08-22,577.55,585.95,572.5,582.78,5086.06256577,2950211.77376,580.058097125
2016-08-19,571.51,574.86,552.3,572.91,4652.00521466,2653115.88128,570.316618072
2016-08-18,570.91,575.87,568.79,571.49,3967.28412511,2271526.86467,572.56470498
2016-08-17,574.95,577.86,566.02,570.91,4108.5976507,2348397.52788,571.581285765
2016-08-16,564.2,579.8,563.0,574.99,4837.18871903,2766616.05963,571.947099922
2016-08-15,568.76,573.69,554.9,565.55,4633.74558455,2618493.4862,565.092199911
2016-08-12,585.25,591.19,580.47,585.91,2177.37864395,1276363.86275,586.192882116
2016-08-11,590.46,597.78,585.22,585.22,2543.68401092,1504308.95593,591.389869762
2016-08-10,582.71,603.0,580.01,590.27,5217.75905561,3093831.60367,592.942596753
2016-08-09,591.85,591.85,579.43,582.75,3174.70598792,1856560.61564,584.797654557
2016-08-08,592.47,594.0,583.58,591.88,3181.85250852,1876919.92232,589.882754557
2016-08-05,578.14,578.2,562.0,572.5,4811.23583899,2744096.46759,570.351684978
2016-08-04,563.99,583.97,552.0,576.13,8499.83692796,4849529.13774,570.543785586
2016-08-03,540.0,572.34,521.0,563.42,15453.5861596,8476073.71106,548.485873994
2016-08-02,606.84,613.03,465.28,540.0,22142.6673397,12122476.9294,547.471392829
2016-08-01,622.5,630.0,603.63,606.35,5512.82137405,3399251.95135,616.608397173
2016-07-29,654.84,657.48,653.0,654.61,1297.14816627,848986.161928,654.502071548
2016-07-28,655.13,657.89,652.41,653.07,1909.23654208,1249934.30199,654.677550129
2016-07-27,651.22,659.98,646.31,653.48,2664.94311137,1742046.05746,653.689772975
2016-07-26,655.0,656.94,645.01,651.24,3552.82907397,2311378.90589,650.574192499
2016-07-25,659.64,661.99,652.28,654.96,2441.94401025,1600627.62502,655.472696465
2016-07-22,663.25,666.3,645.0,649.95,5191.55506577,3407485.3597,656.351578002
2016-07-21,667.01,667.1,660.1,663.99,2503.04270767,1661238.4119,663.687601818
2016-07-20,674.8,675.0,660.0,667.03,3418.62509416,2282261.37539,667.596274096
2016-07-19,673.45,675.81,666.0,673.48,1904.43446142,1278189.69039,671.164965919
2016-07-18,679.54,682.21,666.12,672.1,3012.20623456,2037381.50674,676.375170917
2016-07-15,660.3,670.01,658.41,664.6,3228.34264303,2143543.85395,663.976563509
2016-07-14,652.24,664.93,650.01,659.1,2392.43467683,1576629.17147,659.006152492
2016-07-13,663.52,669.97,651.03,655.06,6573.20203068,4342194.79169,660.590496294
2016-07-12,649.32,678.0,646.05,663.52,4288.07627477,2839548.15157,662.196278616
2016-07-11,648.77,659.6,639.31,649.32,2978.13685533,1932846.20001,649.011880214
2016-07-08,638.89,665.99,635.0,663.0,6579.38521243,4252992.55385,646.411847996
2016-07-07,674.7,678.43,605.5,638.19,12686.9774814,8058820.66247,635.204143328
2016-07-06,669.09,679.0,662.13,674.7,3590.61112814,2412784.30191,671.970373789
2016-07-05,678.74,682.36,661.57,668.94,3112.7271219,2092573.27766,672.263643972
2016-07-01,666.33,684.1,659.71,674.86,6432.9196212,4339245.15677,674.537443693
2016-06-30,635.91,671.22,628.06,667.95,7479.78991538,4895853.65048,654.54427275
2016-06-29,644.33,645.0,621.09,634.11,9132.47818623,5770127.80366,631.824975214
2016-06-28,657.49,665.51,635.5,646.08,5478.35678011,3544743.27599,647.044984157
2016-06-27,630.16,658.0,618.03,657.5,8668.59311399,5537101.67279,638.754363019
2016-06-24,622.59,683.88,620.82,661.71,16163.8016025,10563018.7887,653.498418781
2016-06-23,600.51,632.67,1.5,624.91,24334.0793193,14297065.0423,587.532606212
2016-06-22,665.36,677.63,588.03,601.3,16456.4087792,10462967.0683,635.798928472
2016-06-21,725.0,728.18,625.0,667.54,33056.2896443,22257644.3019,673.32554686
2016-06-20,759.12,763.99,723.4,730.85,7975.97107838,5917339.4618,741.895802236
2016-06-17,767.37,778.7,706.37,745.22,14687.2708368,10852879.6436,738.930994345
2016-06-16,695.0,773.07,689.8,766.62,17946.826847,13252865.1519,738.451719902
2016-06-15,685.25,695.77,672.12,695.0,5783.92382786,3958020.17043,684.314020762
2016-06-14,703.81,704.5,655.0,685.25,10633.4405021,7245670.99635,681.404197908
2016-06-13,668.73,725.0,655.02,704.49,17280.603971,11948752.1777,691.454546252
2016-06-10,576.06,580.0,572.0,578.01,3458.56492292,1992463.06209,576.095318866
2016-06-09,583.01,583.1,572.97,575.01,3770.7182618,2173852.24839,576.508796855
2016-06-08,577.48,584.25,571.86,583.03,3259.15110512,1885760.65199,578.604854812
2016-06-07,584.12,594.44,563.0,577.54,6705.91830357,3889183.61435,579.962868364
2016-06-06,573.8,586.02,573.8,584.5,4465.51612085,2599632.51236,582.157233791
2016-06-03,538.0,578.37,535.74,569.94,8801.7746347,4918798.57226,558.841685502
2016-06-02,536.95,540.0,529.13,538.0,3939.35132757,2110034.26712,535.629877019
2016-06-01,532.37,542.87,525.49,536.95,5456.942657,2918877.94306,534.892544512
2016-05-31,527.64,548.5,515.0,531.84,12071.1819586,6465589.81643,535.621933179
2016-05-27,452.07,478.16,452.07,472.05,12234.2033193,5759605.50279,470.778958993
2016-05-26,448.27,452.98,446.8,452.07,3768.49837209,1695944.87055,450.032002962
2016-05-25,445.31,449.6,444.26,448.7,3663.31591095,1639628.08377,447.580313471
2016-05-24,442.63,446.37,441.0,443.97,3072.77859999,1366675.3434,444.768569855
2016-05-23,438.72,442.99,436.4,442.99,2625.60063214,1157133.44932,440.711902319
2016-05-20,436.3,444.41,435.06,442.72,3448.22731015,1520946.41638,441.08067119
2016-05-19,452.47,453.85,435.03,436.3,5961.1150858,2667369.27169,447.461462042
2016-05-18,452.96,455.68,452.0,452.92,2608.23175369,1184326.53192,454.072583943
2016-05-17,454.0,456.09,452.0,453.08,3430.47946611,1555633.96076,453.474208528
2016-05-16,457.56,458.0,451.11,454.0,3248.19201842,1479592.22802,455.512549637
2016-05-13,455.2,456.82,452.04,455.91,2822.65051924,1283980.60746,454.884725796
2016-05-12,452.95,455.25,448.88,455.2,3453.49239803,1560850.71516,451.962979866
2016-05-11,450.88,457.99,450.32,452.91,3352.58050446,1520976.99444,453.673518776
2016-05-10,461.49,463.0,447.38,451.62,5746.15794317,2608139.07303,453.892687744
2016-05-09,457.75,464.79,455.62,460.82,3536.50388948,1625816.35765,459.724181977
2016-05-06,448.5,463.97,447.03,458.48,5540.13889435,2518562.04844,454.602690739
2016-05-05,447.36,450.0,445.11,448.5,2569.5932008,1150544.09291,447.753400249
2016-05-04,451.18,451.68,444.15,446.63,3327.60727439,1488189.71992,447.225167278
2016-05-03,444.06,452.0,440.78,450.61,5576.91459995,2496652.81069,447.676356872
2016-04-29,449.94,456.53,445.62,456.53,2982.54077936,1347430.82735,451.772809502
2016-04-28,445.39,451.0,435.0,449.14,8736.25774023,3884773.45452,444.672486782
2016-04-27,467.39,469.03,443.2,445.38,7084.23987101,3233410.8363,456.423115983
2016-04-26,462.29,469.87,462.13,467.42,4629.18548678,2154820.58821,465.485903377
2016-04-25,460.03,469.47,455.13,462.33,5607.18864396,2589826.88327,461.876182115
2016-04-22,451.0,451.36,442.96,447.7,5494.44115676,2458441.08276,447.441516366
2016-04-21,441.99,452.11,440.0,451.0,5421.15632535,2417983.8016,446.027315296
2016-04-20,435.7,444.0,433.11,442.13,7602.64664993,3334632.03477,438.614628342
2016-04-19,428.14,436.82,426.24,435.63,3798.23746594,1634274.11488,430.271706163
2016-04-18,427.15,430.01,425.8,428.14,3180.43077191,1359481.31183,427.451942624
2016-04-15,424.4,430.0,423.07,429.45,4406.24086239,1883221.87256,427.398758118
2016-04-14,423.6,425.35,420.57,424.86,3863.79952226,1637346.082,423.765796482
2016-04-13,425.32,426.0,422.27,423.93,3917.08383409,1661013.30986,424.043339437
2016-04-12,422.79,426.67,421.0,425.54,6082.73402325,2581942.43137,424.470710293
2016-04-11,420.4,422.8,418.0,422.69,3487.8325098,1467164.56324,420.652241504
2016-04-08,419.99,423.99,416.26,417.75,4584.13099271,1928359.90851,420.659861504
2016-04-07,420.62,421.99,418.09,420.0,3216.81131955,1352741.71336,420.522554475
2016-04-06,422.71,422.9,420.0,421.03,2396.3483709,1010238.99312,421.574344276
2016-04-05,418.81,423.0,416.61,422.71,3956.55659754,1665558.64627,420.961663307
2016-04-04,418.51,419.85,416.0,418.75,3457.56274345,1445848.17537,418.169757906
2016-04-01,414.66,416.99,413.42,416.31,3736.77266241,1552890.06765,415.569853439
2016-03-31,413.68,416.99,411.4,414.66,3774.42082775,1566080.96696,414.919543535
2016-03-30,415.43,415.93,408.59,413.74,4824.85455188,1990559.4952,412.563627317
2016-03-29,422.87,424.37,407.22,415.95,5955.00099026,2473866.2137,415.426667057
2016-03-24,417.62,418.15,412.85,415.17,2776.60883207,1155165.75428,416.034747472
2016-03-23,416.39,419.0,413.44,417.62,4946.39651107,2059556.01224,416.375033347
2016-03-22,411.15,416.99,410.35,416.64,3950.15519464,1638956.39733,414.909368511
2016-03-21,410.62,411.96,406.5,411.67,3546.2789106,1451351.16318,409.260297842
2016-03-18,418.47,418.49,403.34,407.91,6391.24659493,2620535.27708,410.019428629
2016-03-17,416.52,419.0,415.66,418.49,3704.16067257,1548743.0322,418.109031736
2016-03-16,415.84,416.82,413.15,416.57,4100.47706379,1702108.56385,415.100130392
2016-03-15,414.83,417.43,412.15,415.85,4569.87994639,1898781.05535,415.499111053
2016-03-14,412.99,415.22,410.5,414.99,4470.78743496,1848804.28557,413.529901044
2016-03-11,416.0,421.91,415.11,419.13,5950.80704895,2495505.28728,419.355772545
2016-03-10,412.99,416.9,409.31,416.0,5255.299453,2172818.96013,413.45293062
2016-03-09,412.14,413.51,408.75,413.0,4876.78893016,2006337.14613,411.405368339
2016-03-08,413.96,414.99,408.46,411.75,5576.2582036,2294301.54689,411.441052965
2016-03-07,406.15,414.96,403.03,414.01,5937.73379583,2435455.24806,410.16578577
2016-03-04,420.29,423.9,406.02,408.01,7789.00370914,3242408.24085,416.280228117
2016-03-03,422.4,424.47,415.85,420.29,7483.6467555,3144344.87114,420.162117997
2016-03-02,433.33,434.5,421.31,423.45,5788.38363163,2484758.40716,429.266366103
2016-03-01,436.75,437.5,427.01,432.5,6941.51621427,2999990.19582,432.180823788
2016-02-29,430.26,440.99,428.12,435.23,8463.34883153,3688136.63551,435.777457473
2016-02-26,423.38,432.0,418.01,432.0,4635.1202274,1965128.87424,423.965027406
2016-02-25,423.79,426.75,415.79,423.51,5597.96719924,2361226.41654,421.80068809
2016-02-24,419.1,424.28,409.07,423.78,7258.35730294,3044435.8372,419.438684283
2016-02-23,438.26,440.0,414.0,419.1,10509.6050782,4460860.98972,424.455624785
2016-02-22,438.33,439.5,431.15,438.27,5840.3160546,2550862.12342,436.767822079
2016-02-19,421.15,422.0,414.0,419.54,5015.53810237,2101914.46577,419.080549856
2016-02-18,415.59,424.9,413.4,421.18,8588.92668864,3610499.41429,420.366775171
2016-02-17,407.51,421.11,404.0,415.54,11842.7778287,4915480.61646,415.061456657
2016-02-16,399.5,407.8,396.0,407.51,8354.83032093,3372130.2147,403.614446395
2016-02-12,377.98,383.48,377.07,383.27,5996.09236146,2285206.43134,381.115949118
2016-02-11,379.34,380.5,373.54,377.98,7471.96039009,2820555.12082,377.48528814
2016-02-10,373.69,383.85,372.12,379.66,10006.6332925,3792903.8762,379.03895999
2016-02-09,370.95,377.0,369.12,373.2,5779.6801008,2157256.82784,373.248482653
2016-02-08,375.0,378.99,369.99,370.91,6943.10816682,2599524.22458,374.403532556
2016-02-05,388.0,389.5,382.99,385.0,7372.61395629,2854281.75144,387.146508466
2016-02-04,368.4,391.88,367.95,387.82,13446.479683,5138708.84484,382.16016132
2016-02-03,373.05,374.0,365.0,368.38,7107.78660836,2631356.06623,370.207521865
2016-02-02,371.79,375.0,369.73,373.05,5719.11332356,2133603.91822,373.065508149
2016-02-01,368.49,378.2,366.53,371.81,7255.13421769,2703288.00025,372.603444558
2016-01-29,379.55,383.99,363.73,378.22,13544.14542,5084544.74721,375.405357041
2016-01-28,394.62,395.56,376.0,379.75,11414.0454985,4361450.23503,382.112567853
2016-01-27,391.77,397.0,390.31,394.95,4262.62933663,1680905.76765,394.335428888
2016-01-26,390.1,397.7,386.2,391.77,6589.15355022,2585992.58646,392.462031238
2016-01-25,402.16,402.31,385.5,390.9,8040.83085608,3169083.78351,394.123920802
2016-01-22,409.42,410.07,374.45,382.55,14744.757763,5747610.60075,389.807055032
2016-01-21,418.9,421.25,404.59,409.59,9414.55707194,3886595.67701,412.828309108
2016-01-20,376.9,422.98,372.53,416.32,25172.9174195,10071637.7108,400.098150842
2016-01-19,385.47,386.92,375.59,376.76,7223.00324232,2758289.7843,381.875750538
2016-01-15,429.55,429.8,360.0,360.0,37326.7014145,14756284.2361,395.327839773
2016-01-14,432.64,434.0,427.0,429.55,4420.91215989,1903623.76669,430.595247733
2016-01-13,434.78,438.35,424.5,432.64,10067.0210455,4327468.86359,429.865880286
2016-01-12,448.0,448.0,434.35,434.85,6930.89654863,3067862.76441,442.635774879
2016-01-11,448.2,451.13,438.0,448.0,7986.45843125,3557149.60617,445.397623589
2016-01-08,456.87,465.0,444.51,452.7,10258.9945852,4654977.99088,453.746022792
2016-01-07,429.99,459.16,429.25,457.0,16833.4191567,7536413.29417,447.705437857
2016-01-06,432.45,432.67,426.54,429.56,5507.61422624,2369036.45527,430.138415285
2016-01-05,433.31,435.39,429.5,432.43,3881.72086195,1677111.44154,432.053591999
2016-01-04,431.54,435.86,428.44,434.17,5717.59545799,2474772.49753,432.834487104
2015-12-30,431.7,434.97,420.75,425.84,7717.51026264,3315825.43124,429.649630308
2015-12-29,420.81,433.33,418.55,431.82,10419.585366,4444308.022,426.534057346
2015-12-23,435.65,445.52,434.43,442.56,7100.2282874,3125137.43094,440.146049457
2015-12-22,438.14,443.58,433.06,435.48,8146.01738798,3563201.25457,437.416357572
2015-12-21,442.47,450.0,425.52,438.07,18930.8631861,8257540.79075,436.194626181
2015-12-18,455.37,466.64,453.5,462.46,12914.7368034,5937708.34397,459.762241722
2015-12-17,455.61,458.84,448.75,456.17,6598.6409486,3000514.42095,454.717031026
2015-12-16,464.53,465.0,436.89,455.87,23377.1225734,10627485.4304,454.610502085
2015-12-15,443.3,464.99,442.94,464.53,18096.3882832,8237602.55391,455.20699628
2015-12-14,433.13,448.12,428.42,443.36,13386.7441573,5908604.60255,441.377270912
2015-12-11,415.57,454.48,415.13,453.04,29020.1983936,12715568.601,438.162704076
2015-12-10,416.69,419.79,408.91,415.57,8463.88473949,3514699.25312,415.258402175
2015-12-09,416.67,424.95,400.0,416.98,21039.9085073,8726381.89446,414.753794743
2015-12-08,395.57,418.87,388.33,417.89,11455.1410917,4567280.01268,398.710061807
2015-12-07,388.54,399.91,381.01,395.57,14949.5860745,5868357.22485,392.543124312
2015-12-04,361.48,364.3,355.92,363.62,9989.28021734,3596927.19839,360.078716397
2015-12-03,359.11,370.53,356.21,361.42,12190.8839355,4423950.84389,362.890079776
2015-12-02,362.7,362.84,348.64,358.89,12343.4077678,4390062.72969,355.660512257
2015-12-01,376.7,379.0,354.56,363.06,15410.2823517,5617537.1515,364.531747264
